meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-110.6699,0.0921,-9.6657,0.0423,154.6468,0.0,0,8,5,83000.0,2.0
-127.3765,0.1838,-4.4318,0.0649,-137.1559,0.0,0,8,5,83000.0,2.0
-112.9,0.29,9.1,0.065,-253.336,0.0,0,8,5,83000.0,0.0
-123.4246,0.2584,0.2051,0.2071,-433.2673,0.0,0,10,5,289000.0,2.0
-122.2705,0.0307,-0.432,0.0292,24.585,0.0,0,10,5,289000.0,2.0
-133.7513,2.7376,-11.5869,2.1822,21.3036,0.0,0,12,8,1450000.0,2.0
-104.075,0.2881,-2.175,0.1631,307.6522,0.0909,0,10,5,289000.0,1.0
-111.3518,0.7912,7.5218,0.0741,434.4019,0.1735,1,12,8,1450000.0,0.0
-131.4242,11.5151,-8.9353,9.2982,492.5018,0.0,0,12,8,1450000.0,2.0
-125.883,0.3035,-2.2679,0.3491,-613.2094,0.0,0,10,5,289000.0,2.0
-114.1,0.29,8.675,0.0256,-491.5724,0.0,0,8,5,83000.0,0.0
-107.8984,0.0845,-12.3158,0.0946,231.578,0.0248,0,8,5,83000.0,2.0
-126.4124,0.3521,-2.8697,0.2782,22.0951,0.0,0,10,5,289000.0,2.0
-103.933,0.3394,10.6901,0.3037,243.9099,0.0,0,12,8,1450000.0,0.0
-116.9,0.09,5.8,0.0475,-122.4737,0.0,0,8,5,83000.0,0.0
-131.0893,12.6221,-8.4667,7.9694,618.1178,0.1667,0,12,8,1450000.0,2.0
-105.5,3.0312,-0.125,0.1719,304.6113,0.9385,49,10,5,289000.0,1.0
-117.525,0.5931,-9.925,0.2131,-536.032,0.0,0,8,5,83000.0,1.0
-110.1,0.09,8.65,0.0775,119.9571,0.0,0,10,5,289000.0,0.0
-110.0904,3.9572,-9.5429,1.7631,-468.5751,0.0739,0,8,5,83000.0,2.0
-129.0918,0.0751,-5.229,0.0542,-566.9291,0.0,0,8,5,83000.0,2.0
-123.6556,0.1975,-0.097,0.2042,-599.3545,0.0,0,10,5,289000.0,2.0
-104.4262,1.2844,9.2671,0.1945,216.7541,0.1452,1,12,8,1450000.0,0.0
-104.5455,0.3154,7.5918,0.5398,214.064,0.0493,1,12,8,1450000.0,0.0
-112.8497,1.6748,7.1469,1.0423,2499.2669,0.2353,1441,8,5,0.0,1.0
-131.3965,2.5269,-8.5372,1.9229,387.906,0.0,0,12,8,1450000.0,2.0
-98.6111,1.6543,-0.25,0.5139,103.3721,0.1,1,12,8,1450000.0,1.0
-105.3775,0.6062,11.4846,0.2157,403.5517,0.0,1,12,8,1450000.0,0.0
-126.4706,0.2337,-4.1702,0.1621,-574.2597,0.0,0,8,5,83000.0,2.0
-132.8412,0.5724,-10.2021,0.5079,-61.5068,0.0,0,12,8,1450000.0,2.0
-106.2995,0.2997,11.4635,0.2558,466.7642,0.1818,0,12,8,1450000.0,0.0
-105.79,2.2257,5.2298,1.501,242.7063,0.8424,4,12,8,1450000.0,1.0
-103.0019,0.1198,4.0174,0.8172,-298.1883,0.1839,5,12,8,1450000.0,1.0
-113.9,0.29,8.775,0.2681,257.9497,0.0909,0,10,5,289000.0,0.0
-109.8333,2.3889,-4.8333,0.0556,-529.8804,0.0,0,8,5,83000.0,1.0
-101.1,1.29,-5.7,1.36,56.3085,0.0,0,12,8,1450000.0,1.0
-109.3,0.21,8.975,0.1306,257.9497,0.0,0,10,5,289000.0,0.0
-115.1549,0.6599,6.0304,0.4046,215.1742,0.0838,1,12,8,1450000.0,0.0
-113.0,0.4,9.375,0.0156,256.6914,0.0,0,10,5,289000.0,0.0
-127.3435,2.2465,-3.7304,1.7189,466.1431,0.0,0,8,5,83000.0,2.0
-106.3456,0.2642,10.5153,0.0564,294.989,0.0,0,12,8,1450000.0,0.0
-125.6684,1.5844,-1.5957,1.0392,-486.6332,0.0,0,10,5,289000.0,2.0
-113.0,0.2,9.25,0.025,-95.001,0.0,0,10,5,289000.0,0.0
-105.0,3.2,11.1,0.7025,-483.1838,0.0,0,8,5,83000.0,0.0
-104.8321,0.4911,12.4509,0.2962,252.5108,0.1,0,12,8,1450000.0,0.0
-110.3,0.21,10.45,0.0475,-71.3032,0.0909,0,8,5,83000.0,0.0
-122.9905,5.3206,-2.806,5.4962,-620.7229,0.1434,0,10,5,289000.0,2.0
-134.9155,19.311,-12.3583,16.0615,511.8247,0.0,0,12,8,1450000.0,2.0
-119.6169,0.5541,-0.3434,0.3323,-597.3274,0.0,0,10,5,289000.0,2.0
-114.3,0.21,8.425,0.0256,-168.611,0.0,0,8,5,83000.0,0.0
-105.4,0.24,1.9,0.29,294.8596,0.0909,0,10,5,289000.0,1.0
-112.1301,0.4429,-1.6752,0.4116,-471.9275,0.0,0,10,5,289000.0,2.0
-109.45,0.26,-2.95,0.31,275.7755,0.0909,0,10,5,289000.0,1.0
-128.0342,2.8628,-4.7381,1.8156,478.7514,0.0712,0,8,5,83000.0,2.0
-114.3,0.21,8.275,0.0181,-170.2887,0.0,0,8,5,83000.0,0.0
-113.0,0.2,9.375,0.0281,252.7068,0.0,0,10,5,289000.0,0.0
-133.3252,16.2444,-10.8797,12.2464,569.2092,0.0,0,12,8,1450000.0,2.0
-132.0788,2.3211,-9.7069,1.705,-9.7631,0.0,0,12,8,1450000.0,2.0
-120.5698,0.2391,-1.6587,0.1461,10.175,0.0,0,10,5,289000.0,2.0
-110.7,0.61,9.55,0.9225,188.534,0.0,0,10,5,289000.0,0.0
-100.6855,2.3232,-0.9298,2.0626,-19.5327,0.0,0,12,8,1450000.0,1.0
-115.325,0.7381,-6.525,0.1681,-530.9989,0.0,0,8,5,83000.0,1.0
-114.3333,0.8472,-1.3333,0.0139,-546.6576,0.0,0,8,5,83000.0,1.0
-125.8432,3.2882,-3.2102,2.2056,-123.4695,0.1102,0,8,5,83000.0,2.0
-127.3039,0.2904,-4.6407,0.1095,-463.5092,0.0,0,8,5,83000.0,2.0
-105.1463,0.3743,10.5234,0.672,163.9224,0.1672,0,12,8,1450000.0,0.0
-112.3,0.21,9.55,0.0225,216.2164,0.0,0,10,5,289000.0,0.0
-106.0874,0.4383,13.1733,0.3216,150.8508,0.1,0,12,8,1450000.0,0.0
-104.525,0.8931,-3.9,2.965,312.0562,0.0909,0,10,5,289000.0,1.0
-101.6,0.24,11.975,0.0556,-497.4444,0.0,0,8,5,83000.0,0.0
-113.5062,0.3873,8.574,0.1436,288.8972,0.1162,0,12,8,1450000.0,0.0
-103.8051,0.5206,12.9816,0.1611,409.1606,0.0,0,12,8,1450000.0,0.0
-101.475,0.8556,-1.475,0.0556,108.1606,0.0,0,12,8,1450000.0,1.0
-113.3,0.41,9.4,0.09,255.2234,0.0,0,10,5,289000.0,0.0
-133.8224,1.3524,-11.1531,1.2825,622.3473,0.0,0,12,8,1450000.0,2.0
-109.7,0.21,10.6,0.04,-114.9239,0.0,0,8,5,83000.0,0.0
-130.0139,0.0307,-7.3254,0.0268,147.8174,0.0,0,12,8,1450000.0,2.0
-101.55,0.7975,-7.65,0.0275,89.7581,0.0,0,12,8,1450000.0,1.0
-110.9167,0.0556,-6.5833,0.3889,-521.4918,0.0,0,8,5,83000.0,1.0
-129.8694,2.2931,-6.7402,2.027,357.5002,0.0,0,12,8,1450000.0,2.0
-112.0,0.2,10.05,0.0225,135.6857,0.0,0,10,5,289000.0,0.0
-104.2454,0.2669,10.4887,0.3021,205.0034,0.0,0,12,8,1450000.0,0.0
-113.9167,0.1806,-1.5833,0.0139,-549.4538,0.0,0,8,5,83000.0,1.0
-112.7,0.21,9.425,0.0131,254.804,0.0,0,10,5,289000.0,0.0
-115.75,0.0417,-3.75,0.0417,-543.8614,0.0,0,8,5,83000.0,1.0
-132.9642,0.359,-9.6314,0.2336,-28.5243,0.0,0,12,8,1450000.0,2.0
-110.6,0.64,9.45,0.0725,251.2388,0.0,0,10,5,289000.0,0.0
-120.5244,2.7696,0.6218,2.285,-622.3495,0.1942,0,10,5,289000.0,2.0
-106.7372,1.0333,8.0289,0.5476,236.1629,0.1949,1,12,8,1450000.0,0.0
-110.6,0.24,9.05,0.335,247.0445,0.0,0,10,5,289000.0,0.0
-124.2448,98.3872,-0.3794,67.4693,-600.6912,0.4497,0,10,5,289000.0,2.0
-126.1516,1.6376,-3.602,1.178,235.6673,0.0,0,8,5,83000.0,2.0
-100.625,0.5281,-1.15,1.1025,61.3417,0.0,0,12,8,1450000.0,1.0
-101.55,0.6225,-8.25,0.0125,99.2477,0.0,0,12,8,1450000.0,1.0
-133.9192,0.9624,-10.3135,0.702,279.8974,0.0,0,12,8,1450000.0,2.0
-116.7,0.21,5.675,0.0381,-156.0281,0.0,0,8,5,83000.0,0.0
-109.6667,0.0972,-5.3333,0.0972,-501.9184,0.0,0,8,5,83000.0,1.0
-120.3717,0.7813,0.1389,0.4626,148.3888,0.0,0,8,5,83000.0,2.0
-100.275,0.3181,-4.975,0.2431,56.8328,0.0,0,12,8,1450000.0,1.0
-133.5383,0.0252,-9.9849,0.0176,232.9106,0.0,0,12,8,1450000.0,2.0
-111.4,1.04,9.5,0.5125,242.221,0.0,0,10,5,289000.0,0.0
-104.3965,0.103,-3.2227,1.7777,-20.9628,0.0,0,12,8,1450000.0,1.0
-112.8,0.56,9.7,0.01,252.4971,0.0,0,10,5,289000.0,0.0
-128.1289,5.7544,-4.7369,5.9687,-525.0154,0.0406,0,8,5,83000.0,2.0
-117.9746,1.0631,9.4806,0.1413,429.077,0.0735,0,12,8,1450000.0,0.0
-133.2332,2.2168,-10.7783,1.7104,246.4906,0.1,0,12,8,1450000.0,2.0
-105.3827,0.0,5.2893,0.0,2774.6609,1.0,855,12,8,0.0,1.0
-120.2974,0.2102,-0.2504,0.1254,-592.9157,0.0,0,10,5,289000.0,2.0
-131.6653,1.9215,-9.0211,1.2695,537.1798,0.2,0,12,8,1450000.0,2.0
-114.1,0.29,8.75,0.025,-497.4444,0.0,0,8,5,83000.0,0.0
-104.0,0.6875,-3.0,0.0375,291.9236,0.0909,0,10,5,289000.0,1.0
-99.175,1.6256,-1.275,0.1806,77.9092,0.0,0,12,8,1450000.0,1.0
-131.1457,11.09,-8.2349,7.177,430.5108,0.1,0,12,8,1450000.0,2.0
-109.3125,0.043,-5.5625,0.9492,-459.2763,0.0,0,8,5,83000.0,1.0
-116.8015,2.2808,-11.5641,3.2901,293.9622,0.0152,2,12,8,1450000.0,1.0
-109.9,0.29,10.55,0.0225,-77.1752,0.0909,0,8,5,83000.0,0.0
-132.3683,0.3405,-9.5864,0.2929,363.6383,0.0,0,12,8,1450000.0,2.0
-105.5999,0.1376,10.3147,0.2326,468.6213,0.0,1,12,8,1450000.0,0.0
-110.3,0.21,8.525,0.0306,254.804,0.0,0,10,5,289000.0,0.0
-100.8333,0.5139,-1.9722,45.3395,94.8087,0.1,0,12,8,1450000.0,1.0
-113.0,0.8,9.25,0.55,251.0291,0.0,0,10,5,289000.0,0.0
-102.9499,0.0,5.8003,0.0,2607.4271,1.0,304,12,8,0.0,1.0
-130.0036,1.7216,-6.9517,1.1113,405.1762,0.0,0,12,8,1450000.0,2.0
-133.4985,0.4458,-10.2397,0.4134,-81.2926,0.0,0,12,8,1450000.0,2.0
-110.7,0.41,10.3,0.1225,-77.1752,0.0909,0,8,5,83000.0,0.0
-110.7011,0.2745,-5.2918,1.3602,-14.8291,0.0347,0,12,8,1450000.0,1.0
-114.2145,0.3801,9.777,0.4048,177.2504,0.1636,1,12,8,1450000.0,0.0
-113.9129,0.344,12.4736,0.4657,403.9478,0.0178,0,12,8,1450000.0,0.0
-103.85,0.7775,-1.35,0.0275,293.6013,0.0909,0,10,5,289000.0,1.0
-113.8,0.16,8.8,0.035,179.3065,0.0,0,10,5,289000.0,0.0
-113.2,0.16,9.0,0.0125,145.7521,0.0,0,10,5,289000.0,0.0
-102.95,2.26,-5.05,17.41,-42.4149,0.0,0,12,8,1450000.0,1.0
-114.1388,0.9707,7.9386,0.5793,223.2428,0.0827,0,12,8,1450000.0,0.0
-110.9,0.29,9.15,0.09,-116.6016,0.0,0,8,5,83000.0,0.0
-101.425,0.4881,-4.925,0.7631,-164.0497,0.0,0,12,8,1450000.0,1.0
-118.2,0.36,4.75,0.475,-511.7051,0.0,0,8,5,83000.0,0.0
-110.4,0.24,9.075,0.0881,248.5125,0.0,0,10,5,289000.0,0.0
-117.2,0.36,5.425,0.4006,-493.2502,0.0,0,8,5,83000.0,0.0
-101.45,0.585,-7.85,0.265,98.4089,0.0,0,12,8,1450000.0,1.0
-113.2,0.36,9.375,0.0156,256.6914,0.0,0,10,5,289000.0,0.0
-103.8111,1.8588,-13.5492,2.0415,354.0105,0.0,0,12,8,1450000.0,1.0
-107.8476,1.2315,13.1755,0.8213,376.4496,0.1658,0,12,8,1450000.0,0.0
-105.9595,0.6418,11.9284,0.2716,187.2826,0.0,0,12,8,1450000.0,0.0
-106.4286,0.0,2.1944,0.0,2774.2815,1.0,176,10,5,0.0,1.0
-115.7,0.21,7.075,0.4756,-476.473,0.0,0,8,5,83000.0,0.0
-107.0,0.0,3.75,0.0,2832.2039,1.0,297,10,5,0.0,1.0
-98.8889,0.8765,-2.4444,0.2469,98.071,0.1818,0,12,8,1450000.0,1.0
-109.75,0.375,-4.0833,1.2639,-510.307,0.0,0,8,5,83000.0,1.0
-111.1415,2.4047,-4.449,4.1991,27.4389,0.1013,0,12,8,1450000.0,1.0
-122.9543,1.3461,0.3667,1.4136,-601.7679,0.0,0,10,5,289000.0,2.0
-104.3043,0.0,3.1571,0.0,2676.5892,1.0,1307,12,8,0.0,1.0
-105.825,0.3756,0.325,0.3131,308.7007,0.8305,0,10,5,289000.0,1.0
-113.1,0.49,9.475,0.0056,258.3691,0.0,0,10,5,289000.0,0.0
-113.7,0.41,8.775,0.1931,-523.4492,0.0,0,8,5,83000.0,0.0
-116.5922,2.0474,-6.3057,4.385,327.622,0.0599,1,12,8,1450000.0,1.0
-134.0019,2.0865,-10.2978,1.7832,340.2233,0.0,0,12,8,1450000.0,2.0
-127.519,0.2261,-4.7239,0.0894,223.6847,0.0,0,8,5,83000.0,2.0
-100.75,1.45,-2.85,0.14,110.4151,0.0,0,12,8,1450000.0,1.0
-127.9872,2.8849,-5.7977,3.0314,-439.4179,0.1074,0,8,5,83000.0,2.0
-117.9,0.29,4.8,0.0225,-516.7383,0.0,0,8,5,83000.0,0.0
-102.7724,1.174,2.4723,0.1467,14.2169,0.8885,5,12,8,1450000.0,1.0
-129.4753,0.3111,-7.7086,0.265,208.1493,0.0,0,12,8,1450000.0,2.0
-132.3854,1.7503,-10.0136,1.5866,3.7292,0.0,0,12,8,1450000.0,2.0
-113.2265,0.0,9.1887,0.0,2271.0244,1.0,974,8,5,0.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-100.4244,1.501,-1.792,1.7991,-68.9637,0.0,0,12,8,1450000.0,1.0
-115.4389,0.3041,-9.6699,0.6291,34.0575,0.0133,0,12,8,1450000.0,1.0
-112.0186,0.0,7.695,0.0,2233.5973,1.0,818,8,5,0.0,1.0
-128.931,0.2126,-5.3795,0.0773,-120.7042,0.0,0,8,5,83000.0,2.0
-112.4,0.44,9.575,0.0256,253.7554,0.0,0,10,5,289000.0,0.0
-118.1,0.29,4.375,0.0406,-142.6063,0.0,0,8,5,83000.0,0.0
-129.9517,0.0404,-7.3363,0.0404,43.1992,0.0,0,12,8,1450000.0,2.0
-111.8125,0.6992,-7.0625,0.2305,-517.9966,0.0,0,8,5,83000.0,1.0
-103.375,0.7281,-1.375,0.4781,304.5064,0.0909,0,10,5,289000.0,1.0
-101.575,1.0631,-8.275,0.0681,98.0419,0.0,0,12,8,1450000.0,1.0
-135.8346,3.3067,-12.5194,3.0591,218.487,0.0909,0,12,8,1450000.0,2.0
-112.0,0.0,10.225,0.0181,261.0954,0.0909,0,10,5,289000.0,0.0
-133.1911,9.4424,-10.7629,6.9033,259.6442,0.2727,0,12,8,1450000.0,2.0
-130.0,0.1541,-6.5922,0.1985,-466.4953,0.0,0,10,5,289000.0,2.0
-104.0184,1.0663,1.5374,0.1883,201.0252,0.5162,13,12,8,1450000.0,1.0
-132.3643,23.1937,-9.7336,19.9779,251.5174,0.09,0,12,8,1450000.0,2.0
-104.4656,0.5098,13.2998,0.3344,363.3404,0.0,1,12,8,1450000.0,0.0
-107.9798,2.0665,2.3075,1.5135,-15.4052,0.8036,6,12,8,1450000.0,1.0
-132.43,5.2811,-9.488,3.9427,593.171,0.0,0,12,8,1450000.0,2.0
-132.088,34.0635,-6.6687,22.4544,-614.6019,0.3409,0,10,5,289000.0,2.0
-115.8,0.76,6.9,0.6025,-513.3828,0.0,0,8,5,83000.0,0.0
-106.8376,1.064,-0.1803,1.0155,-109.9601,0.8282,4,12,8,1450000.0,1.0
-127.6404,0.2286,-3.0733,0.1537,-97.4882,0.0,0,10,5,289000.0,2.0
-107.0,0.0,3.5,0.0,2848.981,1.0,166,10,5,0.0,1.0
-113.4,0.44,8.9,0.0525,61.866,0.0,0,10,5,289000.0,0.0
-103.6667,0.2222,0.1667,0.0139,316.3204,0.25,0,10,5,289000.0,1.0
-127.4337,1.4521,-2.9014,2.2045,-506.8661,0.6974,0,8,5,83000.0,1.0
-133.9839,3.338,-10.8839,2.5024,58.7648,0.0,0,12,8,1450000.0,2.0
-127.9939,1.3877,-4.221,1.362,-608.6053,0.0,0,10,5,289000.0,2.0
-116.776,2.8503,-4.6151,1.4881,458.0527,0.0,0,8,5,83000.0,2.0
-109.6417,0.3471,1.2517,0.7689,-131.2511,0.5346,14,12,8,1450000.0,1.0
-114.6691,1.5506,-6.1181,1.1616,219.7323,0.0,0,8,5,83000.0,2.0
-127.9534,25.0475,-4.8619,16.2995,431.0885,0.074,0,8,5,83000.0,2.0
-102.65,1.09,-8.65,0.09,110.4151,0.0,0,12,8,1450000.0,1.0
-117.2,0.16,5.575,0.0381,-624.1124,0.0,0,8,5,83000.0,0.0
-130.6716,1.8197,-7.737,1.7063,-57.833,0.0,0,12,8,1450000.0,2.0
-122.0674,0.5018,0.7227,0.3909,-506.2531,0.0,0,10,5,289000.0,2.0
-114.2762,1.081,-9.9686,4.459,145.2373,0.1521,2,12,8,1450000.0,1.0
-112.9,0.09,9.275,0.0056,-208.8763,0.0,0,8,5,83000.0,0.0
-113.8819,1.9981,-8.2395,0.2277,107.1635,0.171,2,12,8,1450000.0,1.0
-113.3476,0.353,9.6135,0.4011,414.281,0.1253,1,12,8,1450000.0,0.0
-102.9499,0.0,8.6106,0.0,2749.636,1.0,452,12,8,0.0,1.0
-103.9768,1.2002,-2.6491,0.2481,85.7656,0.0,0,12,8,1450000.0,1.0
-109.1667,0.2639,-4.5,0.0417,-496.326,0.0,0,8,5,83000.0,1.0
-119.5953,3.0888,3.2919,3.0049,-625.8138,0.1997,0,10,5,289000.0,2.0
-126.1973,1.18,-2.8512,1.9823,22.6163,0.0,0,10,5,289000.0,2.0
-109.4167,0.1806,-5.4167,0.1806,-471.1602,0.0,0,8,5,83000.0,1.0
-122.1888,1.7747,-1.6083,1.1334,-98.9524,0.0,0,8,5,83000.0,2.0
-126.9761,1.266,-3.2866,1.6387,-462.5797,0.0,0,8,5,83000.0,2.0
-111.1,0.69,9.8,0.035,243.6891,0.0,0,10,5,289000.0,0.0
-133.1554,0.0853,-10.2198,0.0648,50.0603,0.0,0,12,8,1450000.0,2.0
-130.4256,1.8546,-6.9205,1.9763,-597.9368,0.0,0,10,5,289000.0,2.0
-100.8,1.035,-1.4,0.065,102.6556,0.0,0,12,8,1450000.0,1.0
-107.9,0.29,10.175,0.0381,225.4438,0.0,0,10,5,289000.0,0.0
-127.1535,45.0,-4.7388,22.7118,442.9101,0.3513,0,8,5,83000.0,2.0
-100.0021,2.0961,0.0842,2.4599,87.0775,0.01,0,12,8,1450000.0,1.0
-100.7,0.61,11.425,0.0256,-447.9517,0.0,0,8,5,83000.0,0.0
-131.3579,0.1877,-8.9814,0.134,275.9613,0.0,0,12,8,1450000.0,2.0
-117.0,0.2917,-5.6667,0.1806,-541.0652,0.0,0,8,5,83000.0,1.0
-106.3721,0.1687,10.5379,0.237,388.9236,0.1818,0,12,8,1450000.0,0.0
-115.8097,1.0305,-1.2787,0.9534,-603.2756,0.0,0,10,5,289000.0,2.0
-130.9009,0.0537,-9.1232,0.0446,-5.2077,0.0,0,12,8,1450000.0,2.0
-113.5,0.65,9.275,0.2056,256.9011,0.0909,0,10,5,289000.0,0.0
-110.4595,1.0957,10.0837,0.855,280.5396,0.0245,1,12,8,1450000.0,0.0
-103.565,0.1339,11.2899,0.072,469.0906,0.0,0,12,8,1450000.0,0.0
-102.4,0.24,11.85,0.0275,-482.3449,0.0,0,8,5,83000.0,0.0
-105.6618,0.0,3.3506,0.0,2634.3874,1.0,1090,12,8,0.0,1.0
-103.275,0.5181,-0.875,0.0781,343.5135,0.0909,0,10,5,289000.0,1.0
-127.3996,17.4312,-4.9291,17.0992,-462.0979,0.1431,0,8,5,83000.0,2.0
-121.892,0.2195,-2.0667,0.1504,-85.4044,0.0,0,10,5,289000.0,2.0
-124.2025,6.1692,-0.741,4.7634,-483.1184,0.2341,0,10,5,289000.0,2.0
-127.1211,2.4491,-5.0043,2.0827,152.5795,0.0,0,8,5,83000.0,2.0
-103.875,0.7031,0.025,0.0431,287.939,0.0909,0,10,5,289000.0,1.0
-129.8025,0.7696,-7.1671,0.5105,59.2454,0.0,0,12,8,1450000.0,2.0
-114.1,0.29,8.65,0.0275,-152.6727,0.0,0,8,5,83000.0,0.0
-111.4,0.24,9.25,0.1,-80.5306,0.0909,0,8,5,83000.0,0.0
-123.2539,1.4336,-0.6329,1.3805,-134.6038,0.0,0,8,5,83000.0,2.0
-106.8,0.0,3.85,0.0,2838.4951,1.0,243,10,5,0.0,1.0
-113.5,0.375,-6.8333,0.0972,-521.4919,0.0,0,8,5,83000.0,1.0
-130.2708,0.606,-6.5101,0.4911,146.374,0.0,0,12,8,1450000.0,2.0
-112.1,0.09,9.875,0.0656,242.6405,0.0,0,10,5,289000.0,0.0
-123.2909,2.1223,-0.567,1.3055,-449.8889,0.0,0,10,5,289000.0,2.0
-105.9306,0.0938,13.1394,0.197,404.9655,0.1818,1,12,8,1450000.0,0.0
-127.0815,0.138,-4.9457,0.0864,234.0283,0.0,0,8,5,83000.0,2.0
-102.8488,0.0,7.8896,0.0,2651.0751,1.0,1384,12,8,0.0,1.0
-113.8,0.36,8.5,0.1625,258.5788,0.0,0,10,5,289000.0,0.0
-130.2379,1.9983,-8.0939,2.0336,87.9237,0.0,0,12,8,1450000.0,2.0
-131.8287,0.4845,-8.858,0.4432,199.2594,0.0,0,12,8,1450000.0,2.0
-129.308,14.3072,-6.382,15.4341,146.513,0.2051,0,8,5,83000.0,2.0
-106.0,2.6016,-13.5981,1.7276,-144.1433,0.0,0,8,5,83000.0,2.0
-127.1699,6.9443,-2.9978,5.5644,-412.7414,0.1489,0,10,5,289000.0,2.0
-101.8,1.96,11.325,0.1756,-458.018,0.0,0,8,5,83000.0,0.0
-123.048,0.3243,-3.1021,0.3726,22.8766,0.0,0,10,5,289000.0,2.0
-125.5464,40.1586,-2.1179,30.8395,-609.1882,0.4727,0,10,5,289000.0,2.0
-108.45,0.0975,-2.35,0.0275,300.7316,0.0909,0,10,5,289000.0,1.0
-109.6667,0.0972,-5.6667,1.4306,-524.288,0.0,0,8,5,83000.0,1.0
-107.699,1.1405,5.4294,2.2066,381.3104,0.0453,11,12,8,1450000.0,1.0
-113.1,0.09,9.6,0.015,249.7708,0.0,0,10,5,289000.0,0.0
-105.3,0.41,1.25,0.15,292.9721,0.0909,0,10,5,289000.0,1.0
-111.6056,0.3143,8.4785,0.2428,-454.7072,0.0,0,8,5,83000.0,2.0
-120.2702,9.8564,4.5322,6.8391,-494.1254,0.1575,0,10,5,289000.0,2.0
-124.9782,0.3978,-2.15,0.1624,-450.4251,0.0,0,8,5,83000.0,2.0
-101.8,0.16,11.7,0.0725,-473.9564,0.0,0,8,5,83000.0,0.0
-103.85,0.3525,-1.25,0.0625,292.7624,0.0909,0,10,5,289000.0,1.0
-116.2385,2.0822,3.4359,0.6025,-546.0408,0.8595,7,8,5,83000.0,1.0
-131.5689,0.2997,-7.9859,0.2653,29.5292,0.0,0,12,8,1450000.0,2.0
-101.475,0.3931,-2.075,0.0631,117.5454,0.0,0,12,8,1450000.0,1.0
-109.1178,0.6152,5.0969,0.3667,437.47,0.1371,1,12,8,1450000.0,0.0
-99.975,0.5681,-1.675,0.0131,88.8144,0.0,0,12,8,1450000.0,1.0
-112.2,0.16,9.975,0.0181,27.4727,0.2308,0,10,5,289000.0,0.0
-105.769,1.3898,-0.4288,2.4358,405.331,0.9861,14,12,8,1450000.0,1.0
-101.25,1.475,-2.05,0.035,114.7666,0.0,0,12,8,1450000.0,1.0
-132.7121,2.8469,-10.2111,2.0386,92.5382,0.0,0,12,8,1450000.0,2.0
-103.725,0.4681,-0.925,0.0381,337.8512,0.0909,0,10,5,289000.0,1.0
-111.3216,0.8064,6.9064,0.4021,181.0409,0.0228,0,12,8,1450000.0,0.0
-115.2968,0.696,-5.1057,0.4113,471.5721,0.0392,0,8,5,83000.0,2.0
-103.0,0.0,0.25,0.0,317.7185,0.9375,2,10,5,289000.0,1.0
-104.4,0.4275,-0.3,0.0475,285.6321,0.0909,0,10,5,289000.0,1.0
-131.2111,3.7811,-7.9888,4.1591,663.5942,0.0,0,12,8,1450000.0,2.0
-117.05,1.685,-9.55,0.585,-531.8377,0.2857,0,8,5,83000.0,1.0
-100.3,0.46,-3.3,0.01,109.681,0.0,0,12,8,1450000.0,1.0
-109.75,0.1667,-3.75,0.5,-496.326,0.0,0,8,5,83000.0,1.0
-113.3,0.41,9.375,0.0156,256.4817,0.0,0,10,5,289000.0,0.0
-114.4,0.24,8.3,0.0475,-496.6056,0.0,0,8,5,83000.0,0.0
-109.7,0.41,8.6,0.165,214.9581,0.0,0,10,5,289000.0,0.0
-113.6221,1.3188,-5.252,26.7146,-528.873,0.9375,66,8,5,83000.0,1.0
-113.6849,2.2041,3.6066,0.3885,-607.0583,0.6077,53,8,5,83000.0,1.0
-105.4381,1.034,6.765,0.7055,227.4077,0.1164,0,12,8,1450000.0,0.0
-104.4538,0.5493,11.6591,0.1491,312.0758,0.0,0,12,8,1450000.0,0.0
-129.8242,3.1149,-3.0171,2.274,-399.1057,0.0927,0,10,5,289000.0,2.0
-120.2679,0.3081,1.4973,0.0955,235.5655,0.0,0,8,5,83000.0,2.0
-134.5549,28.849,-11.8664,22.7321,4.161,0.0,0,12,8,1450000.0,2.0
-110.9073,0.7503,-9.3414,0.4668,-150.8099,0.0,0,8,5,83000.0,2.0
-105.9946,0.0,3.2768,0.0,2769.1308,1.0,650,12,8,0.0,1.0
-132.1636,0.5676,-9.152,0.4836,58.4556,0.0,0,12,8,1450000.0,2.0
-128.8587,13.7506,-6.0743,4.6112,-469.5817,0.0,0,8,5,83000.0,2.0
-125.5546,0.7085,-2.8647,0.3283,-424.5534,0.0,0,8,5,83000.0,2.0
-115.675,0.7631,-4.375,0.1781,-534.3544,0.0,0,8,5,83000.0,1.0
-122.0143,1.1817,0.9411,1.1897,-615.1645,0.0,0,10,5,289000.0,2.0
-116.2041,0.3713,-4.1172,0.2206,-560.9545,0.0,0,8,5,83000.0,2.0
-124.455,1.7529,-2.6859,1.5354,450.7053,0.0,0,8,5,83000.0,2.0
-102.5,0.25,0.125,0.0156,317.7185,0.6,0,10,5,289000.0,1.0
-113.8,0.16,8.275,0.0431,163.7876,0.0,0,10,5,289000.0,0.0
-126.1254,0.3331,-3.9806,0.3687,-460.8762,0.0,0,8,5,83000.0,2.0
